UNIX time;Local time;spectralChannel1;spectralChannel2;spectralChannel3;spectralChannel4;spectralChannel5;spectralChannel6;spectralChannel7;spectralChannel8;spectralChannel9;spectralChannel10;spectralChannel11;spectralChannel12;spectralChannel13
1752920416;2025-07-19T13:20:16.000;19.480216498693544;35.24347014925373;67.98066314053347;63.372727896289184;85.02215804411692;113.66590474762994;30.961347164985078;97.8416921898928;83.19235188968335;86.8039427662957;48.97559642147118;100.45295437546746;160.8268896566164
1752920417;2025-07-19T13:20:17.000;19.480216498693544;35.21455223880597;67.95069100836035;63.34189587763221;85.02215804411692;113.63512196949826;30.961347164985078;97.8416921898928;83.16170837589377;86.74085850556439;48.97559642147118;100.42281226626777;160.78088881909548
1752920418;2025-07-19T13:20:18.000;19.480216498693544;35.21455223880597;67.92071887618722;63.31106385897524;84.99029029527462;113.57355641323491;30.929515418502202;97.7708413093415;83.1320224719101;86.70829888712242;48.94015904572564;100.36155572176514;160.70746440536013
1752920419;2025-07-19T13:20:19.000;19.480216498693544;35.21455223880597;67.92071887618722;63.31106385897524;84.99029029527462;113.57355641323491;30.929515418502202;97.7708413093415;83.1320224719101;86.70829888712242;48.94015904572564;100.36155572176514;160.70746440536013
1752920420;2025-07-19T13:20:20.000;19.480216498693544;35.21455223880597;67.88977990104078;63.280231840318265;84.95941841358362;113.5109978641286;30.929515418502202;97.7708413093415;83.10233656792646;86.67675675675676;48.94015904572564;100.33141361256544;160.67030988274706
1752920421;2025-07-19T13:20:21.000;19.480216498693544;35.15578358208955;67.85980776886765;63.280231840318265;84.95941841358362;113.44943230786525;30.929515418502202;97.7011150459418;83.0726506639428;86.64521462639111;48.90472166998012;100.30127150336575;160.58803915410385
1752920422;2025-07-19T13:20:22.000;19.480216498693544;35.15578358208955;67.85980776886765;63.280231840318265;84.95941841358362;113.44943230786525;30.929515418502202;97.7011150459418;83.0726506639428;86.64521462639111;48.90472166998012;100.30127150336575;160.58803915410385
1752920423;2025-07-19T13:20:23.000;19.45035460992908;35.184701492537314;67.85980776886765;63.2484052404143;84.92854653189265;113.41765653689062;30.898678414096917;97.66512729709035;83.01232124616956;86.61367249602544;48.86928429423459;100.27112939416604;160.5508846314908
1752920424;2025-07-19T13:20:24.000;19.421425905188503;35.184701492537314;67.82983563669454;63.21757322175732;84.86580690135936;113.38687375875894;30.898678414096917;97.59540103369066;82.98263534218592;86.5495707472178;48.86928429423459;100.24001495886313;160.4677292713568
1752920425;2025-07-19T13:20:25.000;19.421425905188503;35.184701492537314;67.82983563669454;63.21757322175732;84.86580690135936;113.38687375875894;30.898678414096917;97.59540103369066;82.98263534218592;86.5495707472178;48.86928429423459;100.24001495886313;160.4677292713568
1752920426;2025-07-19T13:20:26.000;19.45035460992908;35.15578358208955;67.76892452937497;63.18674120310035;84.83493501966838;113.32530820249559;30.86784140969163;97.59540103369066;82.95294943820225;86.51802861685215;48.832703777335986;100.20987284966343;160.3757275963149
1752920427;2025-07-19T13:20:27.000;19.45035460992908;35.15578358208955;67.76892452937497;63.18674120310035;84.83493501966838;113.32530820249559;30.86784140969163;97.59540103369066;82.95294943820225;86.51802861685215;48.832703777335986;100.20987284966343;160.3757275963149
1752920428;2025-07-19T13:20:28.000;19.45035460992908;35.12686567164179;67.73895239720184;63.15590918444338;84.77319125628641;113.26274965338929;30.86784140969163;97.52455015313936;82.892620020429;86.45392686804452;48.832703777335986;100.0883320867614;160.29257223618092
1752920429;2025-07-19T13:20:29.000;19.45035460992908;35.12686567164179;67.73895239720184;63.12408258453941;84.74132350744411;113.23196687525763;30.837004405286343;97.48968702143951;82.86293411644536;86.45392686804452;48.832703777335986;100.11847419596111;160.26514865996648
1752920430;2025-07-19T13:20:30.000;19.45035460992908;35.12686567164179;67.73895239720184;63.12408258453941;84.74132350744411;113.23196687525763;30.837004405286343;97.48968702143951;82.86293411644536;86.45392686804452;48.832703777335986;100.11847419596111;160.26514865996648
1752920431;2025-07-19T13:20:31.000;19.392497200447927;35.09794776119403;67.70898026502873;63.09325056588243;84.71045162575312;113.16940832615131;30.837004405286343;97.45482388973967;82.8332482124617;86.35930047694754;48.76182902584493;100.0883320867614;160.1545697236181
1752920432;2025-07-19T13:20:32.000;19.421425905188503;35.06809701492538;67.61809702553603;63.06241854722546;84.64870786237115;113.07705999175629;30.805172658803468;97.38397300918837;82.7432328907048;86.32674085850557;48.7263916500994;99.90650710545998;160.03514447236182
1752920433;2025-07-19T13:20:33.000;19.421425905188503;35.06809701492538;67.61809702553603;63.06241854722546;84.64870786237115;113.07705999175629;30.805172658803468;97.38397300918837;82.7432328907048;86.32674085850557;48.7263916500994;99.90650710545998;160.03514447236182
1752920434;2025-07-19T13:20:34.000;19.392497200447927;35.06809701492538;67.61809702553603;63.03158652856849;84.61684011352885;113.01450144264997;30.774335654398183;97.31424674578868;82.68290347293157;86.26365659777426;48.6898111332008;99.90650710545998;159.94225816582914
1752920435;2025-07-19T13:20:35.000;19.392497200447927;35.03917910447761;67.55815276118979;62.93809589135057;84.5550963501469;112.95293588638663;30.774335654398183;97.24339586523737;82.62353166496426;86.16801271860095;48.65437375745527;99.81510845175767;159.83167922948073
1752920436;2025-07-19T13:20:36.000;19.392497200447927;35.03917910447761;67.55815276118979;62.93809589135057;84.5550963501469;112.95293588638663;30.774335654398183;97.24339586523737;82.62353166496426;86.16801271860095;48.65437375745527;99.81510845175767;159.83167922948073
1752920437;2025-07-19T13:20:37.000;19.392497200447927;35.01026119402985;67.52721378604335;62.93809589135057;84.52422446845591;112.89037733728033;30.743498649992894;97.17366960183767;82.5938457609806;86.1364705882353;48.61893638170974;99.75385190725505;159.76710113065326
1752920438;2025-07-19T13:20:38.000;19.392497200447927;34.98134328358209;67.52721378604335;62.93809589135057;84.49235671961361;112.85959455914866;30.743498649992894;97.13880647013782;82.56320224719101;86.10492845786963;48.61893638170974;99.69356768885565;159.69367671691793
1752920439;2025-07-19T13:20:39.000;19.392497200447927;34.98134328358209;67.52721378604335;62.93809589135057;84.49235671961361;112.85959455914866;30.743498649992894;97.13880647013782;82.56320224719101;86.10492845786963;48.61893638170974;99.69356768885565;159.69367671691793
1752920440;2025-07-19T13:20:40.000;19.363568495707355;34.98134328358209;67.49724165387022;62.9072638726936;84.43061295623164;112.79703601004235;30.71266164558761;97.06795558958652;82.5038304392237;86.040826709062;48.583499005964214;99.63231114435304;159.59282872696818
1752920441;2025-07-19T13:20:41.000;19.363568495707355;34.98134328358209;67.40635841437752;62.87543727278963;84.39974107454066;112.735470453779;30.71266164558761;97.03309245788668;82.47414453524004;86.00928457869635;48.54691848906561;99.57202692595364;159.5096733668342
1752920442;2025-07-19T13:20:42.000;19.363568495707355;34.98134328358209;67.40635841437752;62.87543727278963;84.39974107454066;112.735470453779;30.71266164558761;97.03309245788668;82.47414453524004;86.00928457869635;48.54691848906561;99.57202692595364;159.5096733668342
1752920443;2025-07-19T13:20:43.000;19.33370660694289;34.92257462686567;67.43729738952398;62.84460525413265;84.33700144400737;112.67291190467269;30.71266164558761;96.96224157733538;82.4138151174668;85.97774244833069;48.54691848906561;99.51077038145101;159.4450952680067
1752920444;2025-07-19T13:20:44.000;19.363568495707355;34.951492537313435;67.40635841437752;62.813773235475686;84.33700144400737;112.64212912654101;30.680829899104733;96.92737844563553;82.38412921348315;85.91364069952304;48.47604373757455;99.48062827225131;159.3619399078727
1752920445;2025-07-19T13:20:45.000;19.363568495707355;34.951492537313435;67.40635841437752;62.813773235475686;84.33700144400737;112.64212912654101;30.680829899104733;96.92737844563553;82.38412921348315;85.91364069952304;48.47604373757455;99.48062827225131;159.3619399078727
1752920446;2025-07-19T13:20:46.000;19.363568495707355;34.92257462686567;67.3763862822044;62.813773235475686;84.2752576806254;112.54878779930303;30.680829899104733;96.85765218223584;82.32379979570992;85.85055643879173;48.47604373757455;99.389229618549;159.27878454773867
1752920447;2025-07-19T13:20:47.000;19.363568495707355;34.92257462686567;67.34641415003128;62.75111461691474;84.2433899317831;112.51800502117135;30.649992894699448;96.85765218223584;82.29411389172625;85.81799682034976;48.440606361829026;99.32894540014959;159.20536013400334
1752920448;2025-07-19T13:20:48.000;19.363568495707355;34.92257462686567;67.34641415003128;62.75111461691474;84.2433899317831;112.51800502117135;30.649992894699448;96.85765218223584;82.29411389172625;85.81799682034976;48.440606361829026;99.32894540014959;159.20536013400334
1752920449;2025-07-19T13:20:49.000;19.33370660694289;34.92257462686567;67.31644201785817;62.72028259825777;84.21251805009211;112.456439464908;30.649992894699448;96.78680130168453;82.26442798774261;85.81799682034976;48.440606361829026;99.29880329094989;159.131935720268
1752920450;2025-07-19T13:20:50.000;19.33370660694289;34.92257462686567;67.28550304271171;62.72028259825777;84.18164616840114;112.42466369393338;30.61915589029416;96.7519381699847;82.23474208375893;85.75491255961845;48.440606361829026;99.29880329094989;159.1036275125628
1752920451;2025-07-19T13:20:51.000;19.33370660694289;34.92257462686567;67.28550304271171;62.72028259825777;84.18164616840114;112.42466369393338;30.61915589029416;96.7519381699847;82.23474208375893;85.75491255961845;48.440606361829026;99.29880329094989;159.1036275125628
1752920452;2025-07-19T13:20:52.000;19.33370660694289;34.89365671641791;67.28550304271171;62.689450579600795;84.15077428671016;112.3938809158017;30.61915589029416;96.71707503828483;82.1744126659857;85.69081081081082;48.40402584493042;99.23754674644726;158.98420226130654
1752920453;2025-07-19T13:20:53.000;19.33370660694289;34.89365671641791;67.28550304271171;62.689450579600795;84.15077428671016;112.3938809158017;30.61915589029416;96.71707503828483;82.1744126659857;85.69081081081082;48.40402584493042;99.23754674644726;158.98420226130654
1752920454;2025-07-19T13:20:54.000;19.33370660694289;34.86473880597015;67.22555877836547;62.65861856094382;84.11890653786786;112.33231535953836;30.588318885888874;96.61136102603369;82.11504085801839;85.59618441971384;48.368588469184886;99.17726252804786;158.92935510887773
1752920455;2025-07-19T13:20:55.000;19.304777902202314;34.86473880597015;67.19558664619234;62.62679196103986;84.05716277448589;112.26975681043204;30.556487139406;96.61136102603369;82.05471144024514;85.53208267090619;48.33315109343936;99.05572176514585;158.80019891122276
1752920456;2025-07-19T13:20:56.000;19.304777902202314;34.86473880597015;67.19558664619234;62.62679196103986;84.05716277448589;112.26975681043204;30.556487139406;96.61136102603369;82.05471144024514;85.53208267090619;48.33315109343936;99.05572176514585;158.80019891122276
1752920457;2025-07-19T13:20:57.000;19.304777902202314;34.8348880597015;67.1646476710459;62.5651279237259;83.9944231439526;112.17641548319406;30.556487139406;96.50564701378254;81.99533963227783;85.53208267090619;48.29771371769384;98.99446522064324;158.71704355108878
1752920458;2025-07-19T13:20:58.000;19.304777902202314;34.8348880597015;67.1646476710459;62.502469305164965;83.96355126226162;112.11484992693072;30.556487139406;96.50564701378254;81.96469611848826;85.46899841017488;48.29771371769384;98.99446522064324;158.6524654522613
1752920459;2025-07-19T13:20:59.000;19.304777902202314;34.8348880597015;67.1646476710459;62.502469305164965;83.96355126226162;112.11484992693072;30.556487139406;96.50564701378254;81.96469611848826;85.46899841017488;48.29771371769384;98.99446522064324;158.6524654522613
1752920460;2025-07-19T13:21:00.000;19.304777902202314;34.80597014925373;67.10470340669966;62.53429590506894;83.93267938057063;112.08406714879904;30.556487139406;96.43592075038285;81.9350102145046;85.43643879173291;48.29771371769384;98.90306656694092;158.5693100921273
1752920461;2025-07-19T13:21:01.000;19.304777902202314;34.80597014925373;67.10470340669966;62.53429590506894;83.93267938057063;112.05229137782442;30.52565013500071;96.3999330015314;81.90532431052094;85.43643879173291;48.261133200795236;98.96432311144353;158.56046377721944
1752920462;2025-07-19T13:21:02.000;19.304777902202314;34.80597014925373;67.10470340669966;62.53429590506894;83.93267938057063;112.05229137782442;30.52565013500071;96.3999330015314;81.90532431052094;85.43643879173291;48.261133200795236;98.96432311144353;158.56046377721944
1752920463;2025-07-19T13:21:03.000;19.304777902202314;34.77705223880597;67.07473127452653;62.47163728650799;83.90180749887965;112.02150859969274;30.52565013500071;96.36506986983154;81.87563840653728;85.40489666136725;48.261133200795236;98.93418100224383;158.47730841708542
1752920464;2025-07-19T13:21:04.000;19.246920492721166;34.77705223880597;67.04379229938009;62.47163728650799;83.83906786834636;111.99072582156107;30.49481313059542;96.33020673813171;81.8449948927477;85.3733545310016;48.190258449304174;98.90306656694092;158.43130757956447
1752920465;2025-07-19T13:21:05.000;19.246920492721166;34.77705223880597;67.04379229938009;62.47163728650799;83.83906786834636;111.99072582156107;30.49481313059542;96.33020673813171;81.8449948927477;85.3733545310016;48.190258449304174;98.90306656694092;158.43130757956447
1752920466;2025-07-19T13:21:06.000;19.27584919746174;34.77705223880597;67.01382016720696;62.47163728650799;83.83906786834636;111.92816727245476;30.49481313059542;96.33020673813171;81.8449948927477;85.34181240063593;48.2256958250497;98.8729244577412;158.41273031825796
1752920467;2025-07-19T13:21:07.000;19.27584919746174;34.77705223880597;67.01382016720696;62.44080526785102;83.83906786834636;111.89738449432308;30.49481313059542;96.29534360643186;81.81530898876404;85.30925278219397;48.2256958250497;98.84278234854152;158.36672948073704
1752920468;2025-07-19T13:21:08.000;19.27584919746174;34.77705223880597;67.01382016720696;62.44080526785102;83.83906786834636;111.89738449432308;30.49481313059542;96.29534360643186;81.81530898876404;85.30925278219397;48.2256958250497;98.84278234854152;158.36672948073704
1752920469;2025-07-19T13:21:09.000;19.27584919746174;34.74813432835821;66.98384803503384;62.44080526785102;83.80819598665539;111.86660171619141;30.49481313059542;96.2593558575804;81.7856230847804;85.30925278219397;48.2256958250497;98.84278234854152;158.32957495812397
1752920470;2025-07-19T13:21:10.000;19.27584919746174;34.74813432835821;67.01382016720696;62.44080526785102;83.80819598665539;111.89738449432308;30.49481313059542;96.2593558575804;81.81530898876404;85.2777106518283;48.2256958250497;98.8729244577412;158.32072864321606
1752920471;2025-07-19T13:21:11.000;19.27584919746174;34.74813432835821;67.01382016720696;62.44080526785102;83.80819598665539;111.89738449432308;30.49481313059542;96.2593558575804;81.81530898876404;85.2777106518283;48.2256958250497;98.8729244577412;158.32072864321606
1752920472;2025-07-19T13:21:12.000;19.27584919746174;34.74813432835821;66.98384803503384;62.409973249194046;83.77732410496439;111.86660171619141;30.49481313059542;96.2593558575804;81.81530898876404;85.30925278219397;48.2256958250497;98.84278234854152;158.32072864321606
1752920473;2025-07-19T13:21:13.000;19.27584919746174;34.718283582089555;66.98384803503384;62.44080526785102;83.77732410496439;111.86660171619141;30.49481313059542;96.2593558575804;81.7856230847804;85.30925278219397;48.2256958250497;98.8729244577412;158.30215138190954
1752920474;2025-07-19T13:21:14.000;19.27584919746174;34.718283582089555;66.98384803503384;62.44080526785102;83.77732410496439;111.86660171619141;30.49481313059542;96.2593558575804;81.7856230847804;85.30925278219397;48.2256958250497;98.8729244577412;158.30215138190954
1752920475;2025-07-19T13:21:15.000;19.27584919746174;34.74813432835821;66.95387590286072;62.409973249194046;83.77732410496439;111.83581893805973;30.49481313059542;96.2593558575804;81.7856230847804;85.34181240063593;48.2256958250497;98.8729244577412;158.3118823283082
1752920476;2025-07-19T13:21:16.000;19.27584919746174;34.74813432835821;66.98384803503384;62.409973249194046;83.74545635612209;111.83581893805973;30.49481313059542;96.2593558575804;81.81530898876404;85.34181240063593;48.2256958250497;98.8729244577412;158.3118823283082
1752920477;2025-07-19T13:21:17.000;19.27584919746174;34.74813432835821;66.98384803503384;62.409973249194046;83.74545635612209;111.83581893805973;30.49481313059542;96.2593558575804;81.81530898876404;85.34181240063593;48.2256958250497;98.8729244577412;158.3118823283082
1752920478;2025-07-19T13:21:18.000;19.27584919746174;34.718283582089555;66.95387590286072;62.409973249194046;83.77732410496439;111.83581893805973;30.49481313059542;96.2593558575804;81.7856230847804;85.30925278219397;48.2256958250497;98.8729244577412;158.283574120603
1752920479;2025-07-19T13:21:19.000;19.27584919746174;34.718283582089555;66.95387590286072;62.409973249194046;83.77732410496439;111.83581893805973;30.49481313059542;96.2593558575804;81.7856230847804;85.30925278219397;48.2256958250497;98.8729244577412;158.283574120603
1752920480;2025-07-19T13:21:20.000;19.27584919746174;34.718283582089555;66.95387590286072;62.409973249194046;83.77732410496439;111.83581893805973;30.49481313059542;96.18962959418072;81.7856230847804;85.34181240063593;48.190258449304174;98.8729244577412;158.27472780569514
1752920481;2025-07-19T13:21:21.000;19.27584919746174;34.718283582089555;66.95387590286072;62.409973249194046;83.74545635612209;111.8040431670851;30.463976126190136;96.22449272588055;81.75593718079674;85.30925278219397;48.2256958250497;98.8729244577412;158.25615054438862
1752920482;2025-07-19T13:21:22.000;19.27584919746174;34.718283582089555;66.95387590286072;62.409973249194046;83.74545635612209;111.8040431670851;30.463976126190136;96.22449272588055;81.75593718079674;85.30925278219397;48.2256958250497;98.8729244577412;158.25615054438862
1752920483;2025-07-19T13:21:23.000;19.27584919746174;34.718283582089555;66.92293692771428;62.37814664929008;83.74545635612209;111.8040431670851;30.49481313059542;96.22449272588055;81.7856230847804;85.34181240063593;48.2256958250497;98.90306656694092;158.27472780569514
1752920484;2025-07-19T13:21:24.000;19.27584919746174;34.718283582089555;66.92293692771428;62.37814664929008;83.74545635612209;111.8040431670851;30.463976126190136;96.22449272588055;81.7856230847804;85.30925278219397;48.2256958250497;98.90306656694092;158.26588149078728
1752920485;2025-07-19T13:21:25.000;19.27584919746174;34.718283582089555;66.92293692771428;62.37814664929008;83.74545635612209;111.8040431670851;30.463976126190136;96.22449272588055;81.7856230847804;85.30925278219397;48.2256958250497;98.90306656694092;158.26588149078728
1752920486;2025-07-19T13:21:26.000;19.27584919746174;34.718283582089555;66.92293692771428;62.3473146306331;83.7145844744311;111.77326038895342;30.463976126190136;96.18962959418072;81.75593718079674;85.30925278219397;48.2256958250497;98.90306656694092;158.25615054438862
1752920487;2025-07-19T13:21:27.000;19.246920492721166;34.718283582089555;66.92293692771428;62.37814664929008;83.74545635612209;111.8040431670851;30.463976126190136;96.22449272588055;81.75593718079674;85.30925278219397;48.2256958250497;98.93418100224383;158.25615054438862
1752920488;2025-07-19T13:21:28.000;19.246920492721166;34.718283582089555;66.92293692771428;62.37814664929008;83.74545635612209;111.8040431670851;30.463976126190136;96.22449272588055;81.75593718079674;85.30925278219397;48.2256958250497;98.93418100224383;158.25615054438862
1752920489;2025-07-19T13:21:29.000;19.246920492721166;34.718283582089555;66.92293692771428;62.37814664929008;83.74545635612209;111.77326038895342;30.463976126190136;96.18962959418072;81.7856230847804;85.30925278219397;48.2256958250497;98.93418100224383;158.24730422948073
1752920490;2025-07-19T13:21:30.000;19.246920492721166;34.718283582089555;66.92293692771428;62.3473146306331;83.7145844744311;111.74247761082175;30.463976126190136;96.18962959418072;81.75593718079674;85.2777106518283;48.190258449304174;98.93418100224383;158.21899602177555
1752920491;2025-07-19T13:21:31.000;19.246920492721166;34.718283582089555;66.92293692771428;62.3473146306331;83.7145844744311;111.74247761082175;30.463976126190136;96.18962959418072;81.75593718079674;85.2777106518283;48.190258449304174;98.93418100224383;158.21899602177555
1752920492;2025-07-19T13:21:32.000;19.246920492721166;34.68936567164179;66.89296479554115;62.31648261197613;83.68371259274014;111.71169483269007;30.463976126190136;96.18962959418072;81.75593718079674;85.2777106518283;48.190258449304174;98.84278234854152;158.18272613065326
1752920493;2025-07-19T13:21:33.000;19.246920492721166;34.68936567164179;66.86299266336803;62.31648261197613;83.68371259274014;111.74247761082175;30.463976126190136;96.18962959418072;81.75593718079674;85.2777106518283;48.2256958250497;98.84278234854152;158.1729951842546
1752920494;2025-07-19T13:21:34.000;19.246920492721166;34.68936567164179;66.86299266336803;62.31648261197613;83.68371259274014;111.74247761082175;30.463976126190136;96.18962959418072;81.75593718079674;85.2777106518283;48.2256958250497;98.84278234854152;158.1729951842546
1752920495;2025-07-19T13:21:35.000;19.246920492721166;34.68936567164179;66.80208155604846;62.3473146306331;83.68371259274014;111.74247761082175;30.463976126190136;96.15476646248086;81.75593718079674;85.2777106518283;48.2256958250497;98.93418100224383;158.18272613065326
1752920496;2025-07-19T13:21:36.000;19.246920492721166;34.68936567164179;66.89296479554115;62.31648261197613;83.68371259274014;111.71169483269007;30.463976126190136;96.18962959418072;81.75593718079674;85.2777106518283;48.2256958250497;98.90306656694092;158.15530255443886
1752920497;2025-07-19T13:21:37.000;19.246920492721166;34.68936567164179;66.89296479554115;62.31648261197613;83.68371259274014;111.71169483269007;30.463976126190136;96.18962959418072;81.75593718079674;85.2777106518283;48.2256958250497;98.90306656694092;158.15530255443886
1752920498;2025-07-19T13:21:38.000;19.246920492721166;34.68936567164179;66.86299266336803;62.31648261197613;83.68371259274014;111.71169483269007;30.463976126190136;96.15476646248086;81.72529366700715;85.21462639109699;48.2256958250497;98.90306656694092;158.1455716080402
1752920499;2025-07-19T13:21:39.000;19.246920492721166;34.68936567164179;66.86299266336803;62.31648261197613;83.65284071104915;111.67991906171545;30.43214437970726;96.15476646248086;81.72529366700715;85.21462639109699;48.190258449304174;98.8729244577412;158.09957077051925
1752920500;2025-07-19T13:21:40.000;19.246920492721166;34.68936567164179;66.86299266336803;62.31648261197613;83.65284071104915;111.67991906171545;30.43214437970726;96.15476646248086;81.72529366700715;85.21462639109699;48.190258449304174;98.8729244577412;158.09957077051925
1752920501;2025-07-19T13:21:41.000;19.246920492721166;34.68936567164179;66.8330205311949;62.285650593319154;83.65284071104915;111.64913628358377;30.43214437970726;96.08391558192956;81.66592185903984;85.24616852146265;48.2256958250497;98.84278234854152;158.06241624790619
1752920502;2025-07-19T13:21:42.000;19.246920492721166;34.68936567164179;66.86299266336803;62.31648261197613;83.65284071104915;111.67991906171545;30.43214437970726;96.11877871362941;81.66592185903984;85.21462639109699;48.190258449304174;98.90306656694092;158.09957077051925
1752920503;2025-07-19T13:21:43.000;19.246920492721166;34.68936567164179;66.86299266336803;62.31648261197613;83.65284071104915;111.67991906171545;30.43214437970726;96.11877871362941;81.66592185903984;85.21462639109699;48.190258449304174;98.90306656694092;158.09957077051925
1752920504;2025-07-19T13:21:44.000;19.246920492721166;34.68936567164179;66.8330205311949;62.285650593319154;83.62097296220685;111.64913628358377;30.43214437970726;96.08391558192956;81.66592185903984;85.182066772655;48.190258449304174;98.8729244577412;158.06241624790619
1752920505;2025-07-19T13:21:45.000;19.246920492721166;34.68936567164179;66.8330205311949;62.285650593319154;83.62097296220685;111.61835350545209;30.43214437970726;96.04905245022971;81.63623595505618;85.21462639109699;48.190258449304174;98.84278234854152;158.0261463567839
1752920506;2025-07-19T13:21:46.000;19.246920492721166;34.68936567164179;66.8330205311949;62.285650593319154;83.62097296220685;111.61835350545209;30.43214437970726;96.04905245022971;81.63623595505618;85.21462639109699;48.190258449304174;98.84278234854152;158.0261463567839
1752920507;2025-07-19T13:21:47.000;19.246920492721166;34.66044776119403;66.80208155604846;62.25382399341519;83.59010108051585;111.58757072732041;30.401307375301975;96.04905245022971;81.63623595505618;85.182066772655;48.15482107355865;98.84278234854152;157.99783814907875
1752920508;2025-07-19T13:21:48.000;19.246920492721166;34.66044776119403;66.80208155604846;62.25382399341519;83.59010108051585;111.58757072732041;30.401307375301975;96.04905245022971;81.63623595505618;85.182066772655;48.15482107355865;98.84278234854152;157.99783814907875
1752920509;2025-07-19T13:21:49.000;19.246920492721166;34.66044776119403;66.80208155604846;62.25382399341519;83.55922919882488;111.58757072732041;30.401307375301975;96.01418931852986;81.63623595505618;85.15052464228934;48.190258449304174;98.8126402393418;157.98014551926298
1752920510;2025-07-19T13:21:50.000;19.2170586039567;34.66044776119403;66.77210942387534;62.25382399341519;83.55922919882488;111.55579495634579;30.401307375301975;96.01418931852986;81.60559244126661;85.15052464228934;48.15482107355865;98.8126402393418;157.96156825795646
1752920511;2025-07-19T13:21:51.000;19.2170586039567;34.66044776119403;66.77210942387534;62.25382399341519;83.55922919882488;111.55579495634579;30.401307375301975;96.01418931852986;81.60559244126661;85.15052464228934;48.15482107355865;98.8126402393418;157.96156825795646
1752920512;2025-07-19T13:21:52.000;19.2170586039567;34.63152985074627;66.80208155604846;62.25382399341519;83.55922919882488;111.55579495634579;30.401307375301975;95.97820156967842;81.60559244126661;85.11898251192369;48.15482107355865;98.78152580403889;157.9244137353434
1752920513;2025-07-19T13:21:53.000;19.2170586039567;34.66044776119403;66.77210942387534;62.22299197475821;83.55922919882488;111.52501217821411;30.370470370896687;95.97820156967842;81.57590653728295;85.11898251192369;48.15482107355865;98.78152580403889;157.896990159129
1752920514;2025-07-19T13:21:54.000;19.2170586039567;34.66044776119403;66.77210942387534;62.22299197475821;83.55922919882488;111.52501217821411;30.370470370896687;95.97820156967842;81.57590653728295;85.11898251192369;48.15482107355865;98.78152580403889;157.896990159129
1752920515;2025-07-19T13:21:55.000;19.2170586039567;34.63152985074627;66.74213729170222;62.19215995610124;83.5283573171339;111.52501217821411;30.401307375301975;95.94333843797855;81.54622063329928;85.08744038155803;48.11824055666004;98.75138369483919;157.85983563651592
1752920516;2025-07-19T13:21:56.000;19.2170586039567;34.63152985074627;66.77210942387534;62.19215995610124;83.4964895682916;111.46344662195077;30.370470370896687;95.94333843797855;81.54622063329928;85.05488076311606;48.11824055666004;98.72124158563949;157.82356574539364
1752920517;2025-07-19T13:21:57.000;19.2170586039567;34.63152985074627;66.77210942387534;62.19215995610124;83.4964895682916;111.46344662195077;30.370470370896687;95.94333843797855;81.54622063329928;85.05488076311606;48.11824055666004;98.72124158563949;157.82356574539364
1752920518;2025-07-19T13:21:58.000;19.2170586039567;34.63152985074627;66.74213729170222;62.19215995610124;83.4964895682916;111.43167085097613;30.370470370896687;95.90847530627872;81.51653472931562;85.05488076311606;48.11824055666004;98.69109947643979;157.82356574539364
1752920519;2025-07-19T13:21:59.000;19.2170586039567;34.63152985074627;66.74213729170222;62.19215995610124;83.4964895682916;111.46344662195077;30.370470370896687;95.90847530627872;81.51653472931562;85.0233386327504;48.08280318091451;98.65998504113688;157.7766802763819
1752920520;2025-07-19T13:22:00.000;19.2170586039567;34.63152985074627;66.74213729170222;62.19215995610124;83.4964895682916;111.46344662195077;30.370470370896687;95.90847530627872;81.51653472931562;85.0233386327504;48.08280318091451;98.65998504113688;157.7766802763819
1752920521;2025-07-19T13:22:01.000;19.2170586039567;34.63152985074627;66.71216515952909;62.19215995610124;83.46561768660061;111.40088807284445;30.370470370896687;95.87361217457887;81.45620531154239;84.99179650238474;48.08280318091451;98.62984293193718;157.74041038525965
1752920522;2025-07-19T13:22:02.000;19.2170586039567;34.63152985074627;66.71216515952909;62.16132793744427;83.43474580490962;111.40088807284445;30.3396333664914;95.80276129402756;81.45620531154239;84.96025437201908;48.04736580516899;98.62984293193718;157.68467860134004
1752920523;2025-07-19T13:22:03.000;19.2170586039567;34.63152985074627;66.71216515952909;62.16132793744427;83.43474580490962;111.40088807284445;30.3396333664914;95.80276129402756;81.45620531154239;84.96025437201908;48.04736580516899;98.62984293193718;157.68467860134004
1752920524;2025-07-19T13:22:04.000;19.2170586039567;34.60167910447761;66.71216515952909;62.129501337540304;83.40387392321864;111.37010529471279;30.3396333664914;95.83762442572741;81.42651940755874;84.92769475357711;48.04736580516899;98.53844427823486;157.6386777638191
1752920525;2025-07-19T13:22:05.000;19.2170586039567;34.60167910447761;66.68122618438265;62.129501337540304;83.34113429268535;111.30754674560647;30.3396333664914;95.80276129402756;81.39683350357508;84.89615262321145;48.01192842942346;98.53844427823486;157.57409966499162
1752920526;2025-07-19T13:22:06.000;19.2170586039567;34.60167910447761;66.68122618438265;62.129501337540304;83.34113429268535;111.30754674560647;30.3396333664914;95.80276129402756;81.39683350357508;84.89615262321145;48.01192842942346;98.53844427823486;157.57409966499162
1752920527;2025-07-19T13:22:07.000;19.2170586039567;34.57276119402985;66.65125405220952;62.098669318883324;83.34113429268535;111.27676396747479;30.3396333664914;95.73303503062787;81.33650408580183;84.8646104928458;47.97534791252485;98.47816005983546;157.50952156616415
