UNIX time;Local time;spectralChannel1 min;spectralChannel1 avg;spectralChannel1 max;spectralChannel2 min;spectralChannel2 avg;spectralChannel2 max;spectralChannel3 min;spectralChannel3 avg;spectralChannel3 max;spectralChannel4 min;spectralChannel4 avg;spectralChannel4 max;spectralChannel5 min;spectralChannel5 avg;spectralChannel5 max;spectralChannel6 min;spectralChannel6 avg;spectralChannel6 max;spectralChannel7 min;spectralChannel7 avg;spectralChannel7 max;spectralChannel8 min;spectralChannel8 avg;spectralChannel8 max;spectralChannel9 min;spectralChannel9 avg;spectralChannel9 max;spectralChannel10 min;spectralChannel10 avg;spectralChannel10 max;spectralChannel11 min;spectralChannel11 avg;spectralChannel11 max;spectralChannel12 min;spectralChannel12 avg;spectralChannel12 max;spectralChannel13 min;spectralChannel13 avg;spectralChannel13 max
1752922440;2025-07-19T13:54:00.000;37.12299365434863;38.65154908547965;39.54367301231803;73.37313432835822;76.09235074626865;77.59981343283582;145.29812887448105;150.3885571290451;153.1237559005858;141.94464640921873;147.3143905617669;150.27426435283627;199.29691779116666;207.0288303540308;211.34093511925508;283.06452579907824;294.8096451455765;301.12408663394166;77.15418502202643;80.7660935057553;82.84311496376297;259.6099971286371;271.0709705206738;277.28785413476265;231.50217058222677;242.216866700715;248.13968335035753;259.04534181240064;271.35287758346584;278.3460731319555;154.21660039761431;162.26431411530814;166.7191351888668;336.97127898279734;355.174195961107;364.59117427075546;419.913337520938;437.7130077470687;447.42006909547734
1752922500;2025-07-19T13:55:00.000;36.947555057857414;37.37215378872714;38.23068309070549;72.99440298507463;73.77891791044776;75.38432835820895;144.57299664448615;146.01746004663596;148.86287891713584;141.1062144179985;142.6627340695521;145.73698470402636;197.86585669471694;200.21610317183686;204.71244336005577;280.7369505751864;284.20348858995015;290.57453067036386;76.50163421912748;77.57794514707972;79.67187722040643;257.0447454058193;260.48607388973966;266.7794314701378;228.98748723186924;232.35348569969358;238.4745275791624;256.1200635930048;260.0139904610493;267.0906200317965;152.8951292246521;154.7378727634195;158.64627236580517;334.17584143605086;337.7092744951384;345.41787584143606;416.45796691792293;421.6109453517588;431.45070142378563
1752922560;2025-07-19T13:56:00.000;38.23068309070549;38.93896976483762;39.601530421799175;75.38432835820895;76.6268656716418;77.80410447761194;148.86287891713584;151.24421316043907;153.39543877609054;145.73698470402636;148.16873585293916;150.39858700871116;204.71244336005577;208.09042473734004;211.18557984364887;290.57453067036386;295.71922658972534;300.00796267845766;79.67187722040643;81.17990621003268;82.5944294443655;266.7794314701378;271.68051301684534;275.67065467075037;238.4745275791624;242.58937691521962;246.10572012257404;267.0906200317965;271.7802225755167;275.8023529411765;158.64627236580517;162.2185884691849;164.9335487077535;345.41787584143606;353.7176514584892;358.97015706806286;431.45070142378563;438.9046063651591;445.1899131072027
1752922620;2025-07-19T13:57:00.000;39.601530421799175;40.047592385218366;40.24356103023516;77.80410447761194;78.65951492537313;79.02798507462687;153.39543877609054;154.97235966558608;155.6307797304214;150.39858700871116;151.9968790726387;152.66822141436313;211.18557984364887;213.48005776029478;214.39127620375442;300.00796267845766;303.3712294375539;304.69290291153;82.5944294443655;83.6558192411539;84.08654256075033;275.67065467075037;278.9376674961715;280.1691232771822;246.10572012257404;248.87991573033707;249.8758299284985;275.8023529411765;278.7245786963434;279.8723052464229;164.9335487077535;166.90203777335984;167.75596421471172;358.97015706806286;363.21727748691103;364.80411368735975;445.1899131072027;449.89880653266334;451.7414939279732
1752922680;2025-07-19T13:58:00.000;39.8936170212766;40.01959686450168;40.24356103023516;78.47481343283582;78.71828358208955;79.02798507462687;154.66393675709492;155.0835466075186;155.6307797304214;151.6109815488031;152.05854310995267;152.66822141436313;212.86660359508042;213.48404122890008;214.4221480854454;302.3345449095065;303.2610072319856;304.69290291153;83.30964899815262;83.60807162142959;84.08654256075033;277.81529957886676;278.69812404287904;280.13426014548236;247.66087844739533;248.48633810010213;249.8758299284985;277.36012718600955;278.23007949125594;279.8723052464229;166.3979125248509;166.89975149105368;167.75596421471172;362.13021690351536;363.1842183994017;364.9869109947644;448.3692786850921;449.6528789782244;451.75122487437187
1752922740;2025-07-19T13:59:00.000;39.66032101530422;39.97573721537887;40.126913027248975;78.18283582089552;78.73694029850746;78.94123134328358;154.27139850992438;155.15799351646478;155.5099243587556;151.05202688798957;152.05158104122367;152.41957610261335;212.02609171936464;213.41433052830754;213.95508639147536;301.2492037321542;303.0723385918237;303.8240341739424;82.87395196816826;83.52252380275685;83.80702003694756;276.7255455589587;278.4045989663093;279.22107101837673;246.25510725229827;248.0295582226762;248.70850357507663;275.6120826709062;277.50969793322736;278.37761526232117;165.00442345924452;166.15899602385687;166.7191351888668;358.8787584143605;361.1287210172027;362.3431563201197;446.09312185929645;448.9796744137353;450.1199644053601
1752922800;2025-07-19T14:00:00.000;39.455953714072415;39.55580440462859;39.66032101530422;77.86194029850746;78.08955223880598;78.29944029850746;153.63714951942217;154.07512938633909;154.48313712108288;150.46124562727212;150.86902393854174;151.23801358117842;211.15470796195788;211.8070009460738;212.30593038888614;299.9454041293514;300.7527073106756;301.4974519428935;82.53176069347734;82.7317038510729;82.9674577234617;275.3546372511485;276.14861696018374;276.8312595712098;245.38751276813073;245.97931562819204;246.5538815117467;274.0858505564388;274.90798092209855;275.6120826709062;162.50437375745528;163.60979125248508;165.00442345924452;351.70785340314137;355.02543006731486;358.8787584143605;444.0292765912898;445.0395257537689;446.09312185929645
1752922860;2025-07-19T14:01:00.000;36.014371033967905;38.17935796939156;39.455953714072415;71.62406716417911;75.7285447761194;77.9785447761194;142.12591707899676;149.80071660126256;153.9697435022465;138.18413471431512;146.25715069620688;150.64723232046092;193.41532639545883;205.11975302494648;211.55903002539463;273.569528234721;291.0382583280249;300.44190055083;74.29430154895552;79.56543981810431;82.5635924399602;249.45357963246556;266.5657542113323;275.7763686830015;221.2078651685393;236.91553881511746;245.5665858018386;246.35828298887122;264.36782193958663;274.0858505564388;145.32181908548708;157.1544731610338;162.61182902584494;315.0025430067315;341.8212415856395;352.3466716529544;403.778543760469;430.1812552345059;444.0292765912898
1752922920;2025-07-19T14:02:00.000;36.13101903695409;38.62168719671519;39.80589772303098;71.857276119403;76.42630597014926;78.53264925373134;142.39759995450152;150.94062446681454;154.81476426093386;138.52627066328282;147.52424720488375;151.58014953014612;193.94512771996216;206.9939750037345;212.71025245232286;274.06602465619966;293.3459736950575;301.8072657098962;74.63649282364645;80.49054995026289;83.12263748756573;249.9810250765697;268.8239854517611;277.0415629785605;221.98544433094997;239.37946884576098;246.6142109295199;247.37577106518282;267.1893163751987;275.7067090620032;145.39269383697814;157.409393638171;164.1470675944334;314.9422587883321;340.0409124906507;355.96178010471203;404.6720215661642;433.4588149078727;446.5628611809045
1752922980;2025-07-19T14:03:00.000;39.630459126539755;39.82549458753266;40.03919372900336;78.2705223880597;78.60634328358209;79.02798507462687;154.36228174941706;154.93948700449297;155.691690837741;151.05202688798957;151.63882982371905;152.32608546539544;211.96335208883133;212.71921525668475;213.6443758402629;300.81427286693895;301.75761606774836;302.9243826582231;82.74960920846952;83.0659371891431;83.46482876225664;276.0575229709035;276.9043596860643;277.8501627105666;245.77630234933605;246.46578140960162;247.2127170582227;274.6576788553259;275.3343084260731;276.120826709062;163.57549701789264;163.94930417495027;164.28996023856857;355.1109947643979;355.65744203440534;356.479057591623;445.0704878559464;446.3523188860971;447.7703831658291
